INFO     | 2026-04-22 15:36:32,382 | progress   |       Finished subset 79/741, 10.66 percent done
INFO     | 2026-04-22 15:36:32,384 | progress   |       Finished subset 80/741, 10.80 percent done
INFO     | 2026-04-22 15:36:32,385 | progress   |       Finished subset 81/741, 10.93 percent done
INFO     | 2026-04-22 15:36:32,388 | progress   |       Finished subset 82/741, 11.07 percent done
INFO     | 2026-04-22 15:36:32,388 | progress   |       Finished subset 83/741, 11.20 percent done
INFO     | 2026-04-22 15:36:32,391 | progress   |       Finished subset 84/741, 11.34 percent done
INFO     | 2026-04-22 15:36:32,391 | progress   |       Finished subset 85/741, 11.47 percent done
INFO     | 2026-04-22 15:36:32,391 | progress   |       Finished subset 86/741, 11.61 percent done
INFO     | 2026-04-22 15:36:32,395 | progress   |       Finished subset 87/741, 11.74 percent done
INFO     | 2026-04-22 15:36:32,395 | progress   |       Finished subset 88/741, 11.88 percent done
INFO     | 2026-04-22 15:36:32,398 | progress   |       Finished subset 89/741, 12.01 percent done
INFO     | 2026-04-22 15:36:32,398 | progress   |       Finished subset 90/741, 12.15 percent done
INFO     | 2026-04-22 15:36:32,401 | progress   |       Finished subset 91/741, 12.28 percent done
INFO     | 2026-04-22 15:36:32,403 | progress   |       Finished subset 92/741, 12.42 percent done
INFO     | 2026-04-22 15:36:32,404 | progress   |       Finished subset 93/741, 12.55 percent done
INFO     | 2026-04-22 15:36:32,405 | progress   |       Finished subset 94/741, 12.69 percent done
INFO     | 2026-04-22 15:36:32,405 | progress   |       Finished subset 95/741, 12.82 percent done
INFO     | 2026-04-22 15:36:32,405 | progress   |       Finished subset 96/741, 12.96 percent done
INFO     | 2026-04-22 15:36:32,405 | progress   |       Finished subset 97/741, 13.09 percent done
INFO     | 2026-04-22 15:36:32,405 | progress   |       Finished subset 98/741, 13.23 percent done
INFO     | 2026-04-22 15:36:32,414 | progress   |       Finished subset 99/741, 13.36 percent done
INFO     | 2026-04-22 15:36:32,417 | progress   |       Finished subset 100/741, 13.50 percent done
INFO     | 2026-04-22 15:36:32,417 | progress   |       Finished subset 101/741, 13.63 percent done
INFO     | 2026-04-22 15:36:32,417 | progress   |       Finished subset 102/741, 13.77 percent done
INFO     | 2026-04-22 15:36:32,421 | progress   |       Finished subset 103/741, 13.90 percent done
INFO     | 2026-04-22 15:36:32,423 | progress   |       Finished subset 104/741, 14.04 percent done
INFO     | 2026-04-22 15:36:32,424 | progress   |       Finished subset 105/741, 14.17 percent done
INFO     | 2026-04-22 15:36:32,427 | progress   |       Finished subset 106/741, 14.30 percent done
INFO     | 2026-04-22 15:36:32,427 | progress   |       Finished subset 107/741, 14.44 percent done
INFO     | 2026-04-22 15:36:32,430 | progress   |       Finished subset 108/741, 14.57 percent done
INFO     | 2026-04-22 15:36:32,431 | progress   |       Finished subset 109/741, 14.71 percent done
INFO     | 2026-04-22 15:36:32,433 | progress   |       Finished subset 110/741, 14.84 percent done
INFO     | 2026-04-22 15:36:32,438 | progress   |       Finished subset 111/741, 14.98 percent done
INFO     | 2026-04-22 15:36:32,440 | progress   |       Finished subset 112/741, 15.11 percent done
INFO     | 2026-04-22 15:36:32,441 | progress   |       Finished subset 113/741, 15.25 percent done
INFO     | 2026-04-22 15:36:32,444 | progress   |       Finished subset 114/741, 15.38 percent done
INFO     | 2026-04-22 15:36:32,444 | progress   |       Finished subset 115/741, 15.52 percent done
INFO     | 2026-04-22 15:36:32,446 | progress   |       Finished subset 116/741, 15.65 percent done
INFO     | 2026-04-22 15:36:32,447 | progress   |       Finished subset 117/741, 15.79 percent done
INFO     | 2026-04-22 15:36:32,447 | progress   |       Finished subset 118/741, 15.92 percent done
INFO     | 2026-04-22 15:36:32,447 | progress   |       Finished subset 119/741, 16.06 percent done
INFO     | 2026-04-22 15:36:32,454 | progress   |       Finished subset 120/741, 16.19 percent done
INFO     | 2026-04-22 15:36:32,456 | progress   |       Finished subset 121/741, 16.33 percent done
INFO     | 2026-04-22 15:36:32,457 | progress   |       Finished subset 122/741, 16.46 percent done
INFO     | 2026-04-22 15:36:32,457 | progress   |       Finished subset 123/741, 16.60 percent done
INFO     | 2026-04-22 15:36:32,460 | progress   |       Finished subset 124/741, 16.73 percent done
INFO     | 2026-04-22 15:36:32,460 | progress   |       Finished subset 125/741, 16.87 percent done
INFO     | 2026-04-22 15:36:32,461 | progress   |       Finished subset 126/741, 17.00 percent done
INFO     | 2026-04-22 15:36:32,463 | progress   |       Finished subset 127/741, 17.14 percent done
INFO     | 2026-04-22 15:36:32,464 | progress   |       Finished subset 128/741, 17.27 percent done
INFO     | 2026-04-22 15:36:32,466 | progress   |       Finished subset 129/741, 17.41 percent done
INFO     | 2026-04-22 15:36:32,467 | progress   |       Finished subset 130/741, 17.54 percent done
INFO     | 2026-04-22 15:36:32,470 | progress   |       Finished subset 131/741, 17.68 percent done
INFO     | 2026-04-22 15:36:32,473 | progress   |       Finished subset 132/741, 17.81 percent done
INFO     | 2026-04-22 15:36:32,473 | progress   |       Finished subset 133/741, 17.95 percent done
INFO     | 2026-04-22 15:36:32,476 | progress   |       Finished subset 134/741, 18.08 percent done
INFO     | 2026-04-22 15:36:32,477 | progress   |       Finished subset 135/741, 18.22 percent done
INFO     | 2026-04-22 15:36:32,480 | progress   |       Finished subset 136/741, 18.35 percent done
INFO     | 2026-04-22 15:36:32,482 | progress   |       Finished subset 137/741, 18.49 percent done
INFO     | 2026-04-22 15:36:32,483 | progress   |       Finished subset 138/741, 18.62 percent done
INFO     | 2026-04-22 15:36:32,484 | progress   |       Finished subset 139/741, 18.76 percent done
INFO     | 2026-04-22 15:36:32,486 | progress   |       Finished subset 140/741, 18.89 percent done
INFO     | 2026-04-22 15:36:32,490 | progress   |       Finished subset 141/741, 19.03 percent done
INFO     | 2026-04-22 15:36:32,492 | progress   |       Finished subset 142/741, 19.16 percent done
INFO     | 2026-04-22 15:36:32,492 | progress   |       Finished subset 143/741, 19.30 percent done
INFO     | 2026-04-22 15:36:32,494 | progress   |       Finished subset 144/741, 19.43 percent done
INFO     | 2026-04-22 15:36:32,496 | progress   |       Finished subset 145/741, 19.57 percent done
INFO     | 2026-04-22 15:36:32,497 | progress   |       Finished subset 146/741, 19.70 percent done
INFO     | 2026-04-22 15:36:32,497 | progress   |       Finished subset 147/741, 19.84 percent done
INFO     | 2026-04-22 15:36:32,503 | progress   |       Finished subset 148/741, 19.97 percent done
INFO     | 2026-04-22 15:36:32,505 | progress   |       Finished subset 149/741, 20.11 percent done
INFO     | 2026-04-22 15:36:32,506 | progress   |       Finished subset 150/741, 20.24 percent done
INFO     | 2026-04-22 15:36:32,507 | progress   |       Finished subset 151/741, 20.38 percent done
INFO     | 2026-04-22 15:36:32,509 | progress   |       Finished subset 152/741, 20.51 percent done
INFO     | 2026-04-22 15:36:32,509 | progress   |       Finished subset 153/741, 20.65 percent done
INFO     | 2026-04-22 15:36:32,510 | progress   |       Finished subset 154/741, 20.78 percent done
INFO     | 2026-04-22 15:36:32,512 | progress   |       Finished subset 155/741, 20.92 percent done
INFO     | 2026-04-22 15:36:32,513 | progress   |       Finished subset 156/741, 21.05 percent done
INFO     | 2026-04-22 15:36:32,513 | progress   |       Finished subset 157/741, 21.19 percent done
INFO     | 2026-04-22 15:36:32,515 | progress   |       Finished subset 158/741, 21.32 percent done
INFO     | 2026-04-22 15:36:32,517 | progress   |       Finished subset 159/741, 21.46 percent done
INFO     | 2026-04-22 15:36:32,519 | progress   |       Finished subset 160/741, 21.59 percent done
INFO     | 2026-04-22 15:36:32,519 | progress   |       Finished subset 161/741, 21.73 percent done
INFO     | 2026-04-22 15:36:32,522 | progress   |       Finished subset 162/741, 21.86 percent done
INFO     | 2026-04-22 15:36:32,523 | progress   |       Finished subset 163/741, 22.00 percent done
INFO     | 2026-04-22 15:36:32,523 | progress   |       Finished subset 164/741, 22.13 percent done
INFO     | 2026-04-22 15:36:32,525 | progress   |       Finished subset 165/741, 22.27 percent done
INFO     | 2026-04-22 15:36:32,526 | progress   |       Finished subset 166/741, 22.40 percent done
INFO     | 2026-04-22 15:36:32,526 | progress   |       Finished subset 167/741, 22.54 percent done
INFO     | 2026-04-22 15:36:32,526 | progress   |       Finished subset 168/741, 22.67 percent done
INFO     | 2026-04-22 15:36:32,528 | progress   |       Finished subset 169/741, 22.81 percent done
INFO     | 2026-04-22 15:36:32,528 | progress   |       Finished subset 170/741, 22.94 percent done
INFO     | 2026-04-22 15:36:32,528 | progress   |       Finished subset 171/741, 23.08 percent done
INFO     | 2026-04-22 15:36:32,530 | progress   |       Finished subset 172/741, 23.21 percent done
INFO     | 2026-04-22 15:36:32,535 | progress   |       Finished subset 173/741, 23.35 percent done
INFO     | 2026-04-22 15:36:32,536 | progress   |       Finished subset 174/741, 23.48 percent done
INFO     | 2026-04-22 15:36:32,538 | progress   |       Finished subset 175/741, 23.62 percent done
INFO     | 2026-04-22 15:36:32,539 | progress   |       Finished subset 176/741, 23.75 percent done
INFO     | 2026-04-22 15:36:32,543 | progress   |       Finished subset 177/741, 23.89 percent done
INFO     | 2026-04-22 15:36:32,545 | progress   |       Finished subset 178/741, 24.02 percent done
INFO     | 2026-04-22 15:36:32,546 | progress   |       Finished subset 179/741, 24.16 percent done
INFO     | 2026-04-22 15:36:32,552 | progress   |       Finished subset 180/741, 24.29 percent done
INFO     | 2026-04-22 15:36:32,555 | progress   |       Finished subset 181/741, 24.43 percent done
INFO     | 2026-04-22 15:36:32,556 | progress   |       Finished subset 182/741, 24.56 percent done
INFO     | 2026-04-22 15:36:32,559 | progress   |       Finished subset 183/741, 24.70 percent done
INFO     | 2026-04-22 15:36:32,561 | progress   |       Finished subset 184/741, 24.83 percent done
INFO     | 2026-04-22 15:36:32,561 | progress   |       Finished subset 185/741, 24.97 percent done
INFO     | 2026-04-22 15:36:32,562 | progress   |       Finished subset 186/741, 25.10 percent done
INFO     | 2026-04-22 15:36:32,565 | progress   |       Finished subset 187/741, 25.24 percent done
INFO     | 2026-04-22 15:36:32,571 | progress   |       Finished subset 188/741, 25.37 percent done
INFO     | 2026-04-22 15:36:32,572 | progress   |       Finished subset 189/741, 25.51 percent done
INFO     | 2026-04-22 15:36:32,572 | progress   |       Finished subset 190/741, 25.64 percent done
INFO     | 2026-04-22 15:36:32,573 | progress   |       Finished subset 191/741, 25.78 percent done
INFO     | 2026-04-22 15:36:32,573 | progress   |       Finished subset 192/741, 25.91 percent done
INFO     | 2026-04-22 15:36:32,573 | progress   |       Finished subset 193/741, 26.05 percent done
INFO     | 2026-04-22 15:36:32,573 | progress   |       Finished subset 194/741, 26.18 percent done
INFO     | 2026-04-22 15:36:32,573 | progress   |       Finished subset 195/741, 26.32 percent done
INFO     | 2026-04-22 15:36:32,573 | progress   |       Finished subset 196/741, 26.45 percent done
INFO     | 2026-04-22 15:36:32,573 | progress   |       Finished subset 197/741, 26.59 percent done
INFO     | 2026-04-22 15:36:32,582 | progress   |       Finished subset 198/741, 26.72 percent done
INFO     | 2026-04-22 15:36:32,584 | progress   |       Finished subset 199/741, 26.86 percent done
INFO     | 2026-04-22 15:36:32,585 | progress   |       Finished subset 200/741, 26.99 percent done
INFO     | 2026-04-22 15:36:32,588 | progress   |       Finished subset 201/741, 27.13 percent done
INFO     | 2026-04-22 15:36:32,588 | progress   |       Finished subset 202/741, 27.26 percent done
INFO     | 2026-04-22 15:36:32,588 | progress   |       Finished subset 203/741, 27.40 percent done
INFO     | 2026-04-22 15:36:32,588 | progress   |       Finished subset 204/741, 27.53 percent done
INFO     | 2026-04-22 15:36:32,588 | progress   |       Finished subset 205/741, 27.67 percent done
INFO     | 2026-04-22 15:36:32,588 | progress   |       Finished subset 206/741, 27.80 percent done
INFO     | 2026-04-22 15:36:32,588 | progress   |       Finished subset 207/741, 27.94 percent done
INFO     | 2026-04-22 15:36:32,595 | progress   |       Finished subset 208/741, 28.07 percent done
INFO     | 2026-04-22 15:36:32,596 | progress   |       Finished subset 209/741, 28.21 percent done
INFO     | 2026-04-22 15:36:32,598 | progress   |       Finished subset 210/741, 28.34 percent done
INFO     | 2026-04-22 15:36:32,599 | progress   |       Finished subset 211/741, 28.48 percent done
INFO     | 2026-04-22 15:36:32,602 | progress   |       Finished subset 212/741, 28.61 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 213/741, 28.74 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 214/741, 28.88 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 215/741, 29.01 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 216/741, 29.15 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 217/741, 29.28 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 218/741, 29.42 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 219/741, 29.55 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 220/741, 29.69 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 221/741, 29.82 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 222/741, 29.96 percent done
INFO     | 2026-04-22 15:36:32,604 | progress   |       Finished subset 223/741, 30.09 percent done
INFO     | 2026-04-22 15:36:32,615 | progress   |       Finished subset 224/741, 30.23 percent done
INFO     | 2026-04-22 15:36:32,618 | progress   |       Finished subset 225/741, 30.36 percent done
INFO     | 2026-04-22 15:36:32,621 | progress   |       Finished subset 226/741, 30.50 percent done
INFO     | 2026-04-22 15:36:32,622 | progress   |       Finished subset 227/741, 30.63 percent done
INFO     | 2026-04-22 15:36:32,624 | progress   |       Finished subset 228/741, 30.77 percent done
INFO     | 2026-04-22 15:36:32,625 | progress   |       Finished subset 229/741, 30.90 percent done
INFO     | 2026-04-22 15:36:32,625 | progress   |       Finished subset 230/741, 31.04 percent done
INFO     | 2026-04-22 15:36:32,625 | progress   |       Finished subset 231/741, 31.17 percent done
INFO     | 2026-04-22 15:36:32,628 | progress   |       Finished subset 232/741, 31.31 percent done
INFO     | 2026-04-22 15:36:32,630 | progress   |       Finished subset 233/741, 31.44 percent done
INFO     | 2026-04-22 15:36:32,631 | progress   |       Finished subset 234/741, 31.58 percent done
INFO     | 2026-04-22 15:36:32,631 | progress   |       Finished subset 235/741, 31.71 percent done
INFO     | 2026-04-22 15:36:32,634 | progress   |       Finished subset 236/741, 31.85 percent done
INFO     | 2026-04-22 15:36:32,637 | progress   |       Finished subset 237/741, 31.98 percent done
INFO     | 2026-04-22 15:36:32,638 | progress   |       Finished subset 238/741, 32.12 percent done
INFO     | 2026-04-22 15:36:32,640 | progress   |       Finished subset 239/741, 32.25 percent done
INFO     | 2026-04-22 15:36:32,641 | progress   |       Finished subset 240/741, 32.39 percent done
INFO     | 2026-04-22 15:36:32,642 | progress   |       Finished subset 241/741, 32.52 percent done
INFO     | 2026-04-22 15:36:32,642 | progress   |       Finished subset 242/741, 32.66 percent done
INFO     | 2026-04-22 15:36:32,642 | progress   |       Finished subset 243/741, 32.79 percent done
INFO     | 2026-04-22 15:36:32,642 | progress   |       Finished subset 244/741, 32.93 percent done
INFO     | 2026-04-22 15:36:32,642 | progress   |       Finished subset 245/741, 33.06 percent done
INFO     | 2026-04-22 15:36:32,642 | progress   |       Finished subset 246/741, 33.20 percent done
INFO     | 2026-04-22 15:36:32,642 | progress   |       Finished subset 247/741, 33.33 percent done
INFO     | 2026-04-22 15:36:32,651 | progress   |       Finished subset 248/741, 33.47 percent done
INFO     | 2026-04-22 15:36:32,651 | progress   |       Finished subset 249/741, 33.60 percent done
INFO     | 2026-04-22 15:36:32,653 | progress   |       Finished subset 250/741, 33.74 percent done
INFO     | 2026-04-22 15:36:32,655 | progress   |       Finished subset 251/741, 33.87 percent done
INFO     | 2026-04-22 15:36:32,657 | progress   |       Finished subset 252/741, 34.01 percent done
INFO     | 2026-04-22 15:36:32,658 | progress   |       Finished subset 253/741, 34.14 percent done
INFO     | 2026-04-22 15:36:32,661 | progress   |       Finished subset 254/741, 34.28 percent done
INFO     | 2026-04-22 15:36:32,661 | progress   |       Finished subset 255/741, 34.41 percent done
INFO     | 2026-04-22 15:36:32,663 | progress   |       Finished subset 256/741, 34.55 percent done
INFO     | 2026-04-22 15:36:32,664 | progress   |       Finished subset 257/741, 34.68 percent done
INFO     | 2026-04-22 15:36:32,664 | progress   |       Finished subset 258/741, 34.82 percent done
INFO     | 2026-04-22 15:36:32,664 | progress   |       Finished subset 259/741, 34.95 percent done
INFO     | 2026-04-22 15:36:32,667 | progress   |       Finished subset 260/741, 35.09 percent done
INFO     | 2026-04-22 15:36:32,668 | progress   |       Finished subset 261/741, 35.22 percent done
INFO     | 2026-04-22 15:36:32,671 | progress   |       Finished subset 262/741, 35.36 percent done
INFO     | 2026-04-22 15:36:32,673 | progress   |       Finished subset 263/741, 35.49 percent done
INFO     | 2026-04-22 15:36:32,673 | progress   |       Finished subset 264/741, 35.63 percent done
INFO     | 2026-04-22 15:36:32,674 | progress   |       Finished subset 265/741, 35.76 percent done
INFO     | 2026-04-22 15:36:32,674 | progress   |       Finished subset 266/741, 35.90 percent done
INFO     | 2026-04-22 15:36:32,676 | progress   |       Finished subset 267/741, 36.03 percent done
INFO     | 2026-04-22 15:36:32,677 | progress   |       Finished subset 268/741, 36.17 percent done
INFO     | 2026-04-22 15:36:32,677 | progress   |       Finished subset 269/741, 36.30 percent done
INFO     | 2026-04-22 15:36:32,678 | progress   |       Finished subset 270/741, 36.44 percent done
INFO     | 2026-04-22 15:36:32,680 | progress   |       Finished subset 271/741, 36.57 percent done
INFO     | 2026-04-22 15:36:32,680 | progress   |       Finished subset 272/741, 36.71 percent done
INFO     | 2026-04-22 15:36:32,680 | progress   |       Finished subset 273/741, 36.84 percent done
INFO     | 2026-04-22 15:36:32,680 | progress   |       Finished subset 274/741, 36.98 percent done
INFO     | 2026-04-22 15:36:32,683 | progress   |       Finished subset 275/741, 37.11 percent done
INFO     | 2026-04-22 15:36:32,684 | progress   |       Finished subset 276/741, 37.25 percent done
INFO     | 2026-04-22 15:36:32,684 | progress   |       Finished subset 277/741, 37.38 percent done
INFO     | 2026-04-22 15:36:32,687 | progress   |       Finished subset 278/741, 37.52 percent done
INFO     | 2026-04-22 15:36:32,688 | progress   |       Finished subset 279/741, 37.65 percent done
INFO     | 2026-04-22 15:36:32,690 | progress   |       Finished subset 280/741, 37.79 percent done
INFO     | 2026-04-22 15:36:32,690 | progress   |       Finished subset 281/741, 37.92 percent done
INFO     | 2026-04-22 15:36:32,691 | progress   |       Finished subset 282/741, 38.06 percent done
INFO     | 2026-04-22 15:36:32,693 | progress   |       Finished subset 283/741, 38.19 percent done
INFO     | 2026-04-22 15:36:32,694 | progress   |       Finished subset 284/741, 38.33 percent done
INFO     | 2026-04-22 15:36:32,694 | progress   |       Finished subset 285/741, 38.46 percent done
INFO     | 2026-04-22 15:36:32,696 | progress   |       Finished subset 286/741, 38.60 percent done
INFO     | 2026-04-22 15:36:32,697 | progress   |       Finished subset 287/741, 38.73 percent done
INFO     | 2026-04-22 15:36:32,697 | progress   |       Finished subset 288/741, 38.87 percent done
INFO     | 2026-04-22 15:36:32,698 | progress   |       Finished subset 289/741, 39.00 percent done
INFO     | 2026-04-22 15:36:32,698 | progress   |       Finished subset 290/741, 39.14 percent done
INFO     | 2026-04-22 15:36:32,701 | progress   |       Finished subset 291/741, 39.27 percent done
INFO     | 2026-04-22 15:36:32,703 | progress   |       Finished subset 292/741, 39.41 percent done
INFO     | 2026-04-22 15:36:32,703 | progress   |       Finished subset 293/741, 39.54 percent done
INFO     | 2026-04-22 15:36:32,703 | progress   |       Finished subset 294/741, 39.68 percent done
INFO     | 2026-04-22 15:36:32,704 | progress   |       Finished subset 295/741, 39.81 percent done
INFO     | 2026-04-22 15:36:32,706 | progress   |       Finished subset 296/741, 39.95 percent done
INFO     | 2026-04-22 15:36:32,707 | progress   |       Finished subset 297/741, 40.08 percent done
INFO     | 2026-04-22 15:36:32,707 | progress   |       Finished subset 298/741, 40.22 percent done
INFO     | 2026-04-22 15:36:32,709 | progress   |       Finished subset 299/741, 40.35 percent done
INFO     | 2026-04-22 15:36:32,710 | progress   |       Finished subset 300/741, 40.49 percent done
INFO     | 2026-04-22 15:36:32,710 | progress   |       Finished subset 301/741, 40.62 percent done
INFO     | 2026-04-22 15:36:32,711 | progress   |       Finished subset 302/741, 40.76 percent done
INFO     | 2026-04-22 15:36:32,713 | progress   |       Finished subset 303/741, 40.89 percent done
INFO     | 2026-04-22 15:36:32,713 | progress   |       Finished subset 304/741, 41.03 percent done
INFO     | 2026-04-22 15:36:32,714 | progress   |       Finished subset 305/741, 41.16 percent done
INFO     | 2026-04-22 15:36:32,716 | progress   |       Finished subset 306/741, 41.30 percent done
INFO     | 2026-04-22 15:36:32,719 | progress   |       Finished subset 307/741, 41.43 percent done
INFO     | 2026-04-22 15:36:32,720 | progress   |       Finished subset 308/741, 41.57 percent done
INFO     | 2026-04-22 15:36:32,720 | progress   |       Finished subset 309/741, 41.70 percent done
INFO     | 2026-04-22 15:36:32,720 | progress   |       Finished subset 310/741, 41.84 percent done
INFO     | 2026-04-22 15:36:32,723 | progress   |       Finished subset 311/741, 41.97 percent done
INFO     | 2026-04-22 15:36:32,723 | progress   |       Finished subset 312/741, 42.11 percent done
INFO     | 2026-04-22 15:36:32,724 | progress   |       Finished subset 313/741, 42.24 percent done
INFO     | 2026-04-22 15:36:35,483 | progress   |       Finished subset 314/741, 42.38 percent done
INFO     | 2026-04-22 15:36:35,631 | progress   |       Finished subset 315/741, 42.51 percent done
INFO     | 2026-04-22 15:36:36,105 | progress   |       Finished subset 316/741, 42.65 percent done
INFO     | 2026-04-22 15:36:37,566 | progress   |       Finished subset 317/741, 42.78 percent done
INFO     | 2026-04-22 15:36:38,332 | progress   |       Finished subset 318/741, 42.91 percent done
INFO     | 2026-04-22 15:36:40,944 | progress   |       Finished subset 319/741, 43.05 percent done
INFO     | 2026-04-22 15:36:41,395 | progress   |       Finished subset 320/741, 43.18 percent done
INFO     | 2026-04-22 15:36:42,709 | progress   |       Finished subset 321/741, 43.32 percent done
INFO     | 2026-04-22 15:36:42,737 | progress   |       Finished subset 322/741, 43.45 percent done
INFO     | 2026-04-22 15:36:43,664 | progress   |       Finished subset 323/741, 43.59 percent done
INFO     | 2026-04-22 15:36:48,046 | progress   |       Finished subset 324/741, 43.72 percent done
INFO     | 2026-04-22 15:36:50,900 | progress   |       Finished subset 325/741, 43.86 percent done
INFO     | 2026-04-22 15:36:52,690 | progress   |       Finished subset 326/741, 43.99 percent done
INFO     | 2026-04-22 15:36:53,019 | progress   |       Finished subset 327/741, 44.13 percent done
INFO     | 2026-04-22 15:36:59,198 | progress   |       Finished subset 328/741, 44.26 percent done
INFO     | 2026-04-22 15:37:00,956 | progress   |       Finished subset 329/741, 44.40 percent done
INFO     | 2026-04-22 15:37:03,415 | progress   |       Finished subset 330/741, 44.53 percent done
INFO     | 2026-04-22 15:37:07,479 | progress   |       Finished subset 331/741, 44.67 percent done
INFO     | 2026-04-22 15:37:07,861 | progress   |       Finished subset 332/741, 44.80 percent done
INFO     | 2026-04-22 15:37:08,953 | progress   |       Finished subset 333/741, 44.94 percent done
INFO     | 2026-04-22 15:37:09,355 | progress   |       Finished subset 334/741, 45.07 percent done
INFO     | 2026-04-22 15:37:10,085 | progress   |       Finished subset 335/741, 45.21 percent done
INFO     | 2026-04-22 15:37:13,121 | progress   |       Finished subset 336/741, 45.34 percent done
INFO     | 2026-04-22 15:37:16,914 | progress   |       Finished subset 337/741, 45.48 percent done
INFO     | 2026-04-22 15:37:16,974 | progress   |       Finished subset 338/741, 45.61 percent done
INFO     | 2026-04-22 15:37:17,565 | progress   |       Finished subset 339/741, 45.75 percent done
INFO     | 2026-04-22 15:37:19,684 | progress   |       Finished subset 340/741, 45.88 percent done
INFO     | 2026-04-22 15:37:19,743 | progress   |       Finished subset 341/741, 46.02 percent done
INFO     | 2026-04-22 15:37:22,174 | progress   |       Finished subset 342/741, 46.15 percent done
INFO     | 2026-04-22 15:37:23,460 | progress   |       Finished subset 343/741, 46.29 percent done
INFO     | 2026-04-22 15:37:25,309 | progress   |       Finished subset 344/741, 46.42 percent done
INFO     | 2026-04-22 15:37:25,431 | progress   |       Finished subset 345/741, 46.56 percent done
INFO     | 2026-04-22 15:37:26,575 | progress   |       Finished subset 346/741, 46.69 percent done
INFO     | 2026-04-22 15:37:29,562 | progress   |       Finished subset 347/741, 46.83 percent done
INFO     | 2026-04-22 15:37:31,105 | progress   |       Finished subset 348/741, 46.96 percent done
INFO     | 2026-04-22 15:37:31,424 | progress   |       Finished subset 349/741, 47.10 percent done
INFO     | 2026-04-22 15:37:32,796 | progress   |       Finished subset 350/741, 47.23 percent done
INFO     | 2026-04-22 15:37:35,894 | progress   |       Finished subset 351/741, 47.37 percent done
INFO     | 2026-04-22 15:37:37,171 | progress   |       Finished subset 352/741, 47.50 percent done
INFO     | 2026-04-22 15:37:38,562 | progress   |       Finished subset 353/741, 47.64 percent done
INFO     | 2026-04-22 15:37:41,145 | progress   |       Finished subset 354/741, 47.77 percent done
INFO     | 2026-04-22 15:37:41,990 | progress   |       Finished subset 355/741, 47.91 percent done
INFO     | 2026-04-22 15:37:45,183 | progress   |       Finished subset 356/741, 48.04 percent done
INFO     | 2026-04-22 15:37:46,618 | progress   |       Finished subset 357/741, 48.18 percent done
INFO     | 2026-04-22 15:37:46,957 | progress   |       Finished subset 358/741, 48.31 percent done
INFO     | 2026-04-22 15:37:47,198 | progress   |       Finished subset 359/741, 48.45 percent done
INFO     | 2026-04-22 15:37:49,871 | progress   |       Finished subset 360/741, 48.58 percent done
INFO     | 2026-04-22 15:37:54,625 | progress   |       Finished subset 361/741, 48.72 percent done
INFO     | 2026-04-22 15:37:56,493 | progress   |       Finished subset 362/741, 48.85 percent done
INFO     | 2026-04-22 15:37:58,239 | progress   |       Finished subset 363/741, 48.99 percent done
INFO     | 2026-04-22 15:37:59,960 | progress   |       Finished subset 364/741, 49.12 percent done
INFO     | 2026-04-22 15:38:01,517 | progress   |       Finished subset 365/741, 49.26 percent done
INFO     | 2026-04-22 15:38:04,094 | progress   |       Finished subset 366/741, 49.39 percent done
INFO     | 2026-04-22 15:38:05,229 | progress   |       Finished subset 367/741, 49.53 percent done
INFO     | 2026-04-22 15:38:06,673 | progress   |       Finished subset 368/741, 49.66 percent done
INFO     | 2026-04-22 15:39:23,427 | progress   |       Finished subset 369/741, 49.80 percent done
INFO     | 2026-04-22 15:39:25,219 | progress   |       Finished subset 370/741, 49.93 percent done
INFO     | 2026-04-22 15:39:25,549 | progress   |       Finished subset 371/741, 50.07 percent done
INFO     | 2026-04-22 15:39:27,529 | progress   |       Finished subset 372/741, 50.20 percent done
INFO     | 2026-04-22 15:39:29,117 | progress   |       Finished subset 373/741, 50.34 percent done
INFO     | 2026-04-22 15:39:29,361 | progress   |       Finished subset 374/741, 50.47 percent done
INFO     | 2026-04-22 15:39:30,904 | progress   |       Finished subset 375/741, 50.61 percent done
INFO     | 2026-04-22 15:39:31,892 | progress   |       Finished subset 376/741, 50.74 percent done
INFO     | 2026-04-22 15:39:33,355 | progress   |       Finished subset 377/741, 50.88 percent done
INFO     | 2026-04-22 15:39:34,104 | progress   |       Finished subset 378/741, 51.01 percent done
INFO     | 2026-04-22 15:39:34,713 | progress   |       Finished subset 379/741, 51.15 percent done
INFO     | 2026-04-22 15:39:36,660 | progress   |       Finished subset 380/741, 51.28 percent done
INFO     | 2026-04-22 15:39:37,190 | progress   |       Finished subset 381/741, 51.42 percent done
INFO     | 2026-04-22 15:39:38,739 | progress   |       Finished subset 382/741, 51.55 percent done
